Id,Label,Weight,Type,Focus,In-Degree,Out-Degree,Degree,Weighted_Degree,Weighted_In-Degree,Weighted_Out-Degree,Eccentricity,Closeness_Centrality,Betweenness_Centrality,Authority,Hub,Modularity_Class,Component_ID,Strongly-Connected ID,Clustering_Coefficient,Eigenvector_Centrality
128,Indoor Sunlight,1,Buildings,1,5,10,15,16.0,6.0,10.0,6.0,0.3382949932341001,0.007255069205514953,0.0023762377,0.0023800079,2,0,1,0.13636364,0.15092193437243345
129,Common Areas at the Heart,2,Buildings,1,26,13,39,41.0,28.0,13.0,6.0,0.351123595505618,0.02673362354807459,0.01069307,0.010710035,2,0,1,0.09173387,0.6967439546465543
130,Entrance Room,2,Buildings,1,14,14,28,29.0,14.0,15.0,6.0,0.3462603878116344,0.014725786256376132,0.0059405942,0.0059500197,2,0,1,0.11904762,0.44547924688559803
131,The Flow Through Rooms,0,Buildings,1,8,9,17,18.0,9.0,9.0,6.0,0.31525851197982346,0.00408263406509823,0.0035643564,0.0035700118,2,0,1,0.20454545,0.22168038805810886
132,Short Passages,1,Buildings,1,8,14,22,24.0,8.0,16.0,5.0,0.35211267605633806,0.008673935004184083,0.0035643564,0.0035700118,2,0,1,0.14736842,0.2444235646277561
133,Staircase as a Stage,0,Buildings,1,5,8,13,13.0,5.0,8.0,6.0,0.3164556962025316,0.004040087349260148,0.0023762377,0.0023800079,2,0,1,0.19444445,0.09134909293992115
134,Zen View,1,Buildings,1,13,8,21,21.0,13.0,8.0,6.0,0.3213367609254499,0.012602843586641531,0.0055445544,0.0055533517,2,0,1,0.1375,0.34321754496965884
135,Tapestry of Light and Dark,1,Buildings,1,12,7,19,19.0,12.0,7.0,6.0,0.2958579881656805,0.007659230456523108,0.0051485146,0.0051566837,2,0,1,0.19583334,0.28528468177059274
136,Couple's Realm,1,Buildings,1,10,13,23,24.0,11.0,13.0,6.0,0.3364737550471063,0.009339980800723704,0.0043564355,0.004363348,2,0,1,0.15359478,0.18173241479807392
137,Children's Realm,1,Buildings,1,6,10,16,17.0,7.0,10.0,6.0,0.3351206434316354,0.0047328687769598215,0.0027722772,0.0027766759,2,0,1,0.16666667,0.09011613271761909
138,Sleeping to the East,1,Buildings,1,5,10,15,16.0,5.0,11.0,6.0,0.31928480204342274,0.0018654090653447328,0.0023762377,0.0023800079,2,0,1,0.23484848,0.06757137769470889
139,Farmhouse Kitchen,2,Buildings,1,12,11,23,23.0,12.0,11.0,6.0,0.31887755102040816,0.013621828686363776,0.0051485146,0.0051566837,2,0,1,0.12857144,0.35343761928878015
140,Private Terrace on the Street,2,Buildings,1,19,10,29,31.0,21.0,10.0,5.0,0.3665689149560117,0.015756556023609824,0.007920792,0.00793336,1,0,1,0.1284585,0.7927450560781074
141,A Room of One's Own,2,Buildings,1,7,15,22,23.0,7.0,16.0,6.0,0.3536067892503536,0.010624263658282463,0.0031683168,0.0031733438,2,0,1,0.13398694,0.15083030856278662
142,Sequence of Sitting Spaces,1,Buildings,1,12,16,28,30.0,13.0,17.0,6.0,0.3720238095238095,0.024138742632638897,0.0051485146,0.0051566837,2,0,1,0.14502165,0.46231497082834905
143,Bed Cluster,1,Buildings,1,6,10,16,18.0,7.0,11.0,6.0,0.3090234857849196,0.00249516627112772,0.0027722772,0.0027766759,2,0,1,0.27272728,0.09578793268066131
144,Bathing Room,1,Buildings,1,8,12,20,20.0,8.0,12.0,5.0,0.35211267605633806,0.012457432177300123,0.0035643564,0.0035700118,2,0,1,0.12916666,0.15449138571117066
145,Bulk Storage,0,Buildings,1,4,9,13,13.0,4.0,9.0,6.0,0.3453038674033149,0.01201605830772855,0.001980198,0.00198334,3,0,1,0.027272727,0.09423987455694678
146,Flexible Office Space,0,Buildings,1,10,11,21,22.0,11.0,11.0,5.0,0.34770514603616137,0.007901903415770682,0.0043564355,0.004363348,2,0,1,0.17320262,0.20985646778304215
147,Communal Eating,1,Buildings,1,9,7,16,16.0,9.0,7.0,6.0,0.3209242618741977,0.009415232145946422,0.003960396,0.00396668,2,0,1,0.1969697,0.26619630775967523
148,Small Work Groups,2,Buildings,1,8,8,16,17.0,8.0,9.0,5.0,0.3246753246753247,0.003399637020276358,0.0035643564,0.0035700118,2,0,1,0.28181818,0.1791120547568474
149,Reception Welcomes You,0,Buildings,1,4,13,17,17.0,4.0,13.0,5.0,0.36549707602339176,0.009833136429396682,0.001980198,0.00198334,2,0,1,0.1375,0.13757086655343193
150,A Place to Wait,1,Buildings,1,7,13,20,20.0,7.0,13.0,5.0,0.37537537537537535,0.01921379241216141,0.0031683168,0.0031733438,2,0,1,0.09803922,0.1702494735608315
151,Small Meeting Rooms,1,Buildings,1,3,10,13,13.0,3.0,10.0,6.0,0.3306878306878307,0.003738952775244889,0.0015841584,0.0015866719,2,0,1,0.15151516,0.07760029675376225
152,Half-Private Office,0,Buildings,1,7,8,15,15.0,7.0,8.0,6.0,0.3094059405940594,0.0018376341249386654,0.0031683168,0.0031733438,2,0,1,0.26363635,0.21048718146566664
153,Rooms to Rent,0,Buildings,1,5,12,17,21.0,6.0,15.0,6.0,0.36075036075036077,0.005253584344561095,0.0023762377,0.0023800079,3,0,1,0.12637363,0.07694029953813891
154,Teenager's Cottage,1,Buildings,1,6,10,16,18.0,7.0,11.0,6.0,0.33921302578018997,0.003128031601885835,0.0027722772,0.0027766759,3,0,1,0.22435898,0.10601849148991131
155,Old Age Cottage,2,Buildings,1,7,11,18,19.0,8.0,11.0,6.0,0.3536067892503536,0.006548163341510999,0.0031683168,0.0031733438,3,0,1,0.17307693,0.10209557514321146
156,Settled Work,1,Buildings,1,4,6,10,10.0,4.0,6.0,6.0,0.32679738562091504,0.0011935038851885163,0.001980198,0.00198334,3,0,1,0.20833333,0.06216492271018979
157,Home Workshop,0,Buildings,1,13,11,24,25.0,14.0,11.0,5.0,0.3623188405797102,0.02201454702815464,0.0055445544,0.0055533517,3,0,1,0.08157895,0.23905286503406828
158,Open Stairs,1,Buildings,1,12,16,28,28.0,12.0,16.0,6.0,0.3676470588235294,0.02516467657759082,0.0051485146,0.0051566837,3,0,1,0.08225108,0.3017725721824653
159,Light on Two Sides of Every Room,2,Buildings,1,23,10,33,35.0,23.0,12.0,5.0,0.33156498673740054,0.019970291632130082,0.009504951,0.0095200315,2,0,1,0.07512315,0.6176765139231171
160,Building Edge,2,Buildings,1,16,14,30,30.0,16.0,14.0,5.0,0.3526093088857546,0.016039226636369936,0.0067326734,0.0067433557,1,0,1,0.12648222,0.6021709004240662
161,Sunny Place,2,Buildings,1,14,9,23,24.0,14.0,10.0,6.0,0.3164556962025316,0.005268726283156331,0.0059405942,0.0059500197,1,0,1,0.14379086,0.4865654534440408
162,North Face,0,Buildings,1,5,9,14,15.0,5.0,10.0,5.0,0.33288948069241014,0.004100909608058855,0.0023762377,0.0023800079,1,0,1,0.08888889,0.14109235255707953
163,Outdoor Room,2,Buildings,1,25,15,40,41.0,26.0,15.0,5.0,0.3602305475504323,0.02588879566575572,0.010297029,0.0103133675,1,0,1,0.13225806,1.0
164,Street Windows,1,Buildings,1,11,8,19,19.0,11.0,8.0,5.0,0.33602150537634407,0.014131353996508184,0.0047524753,0.0047600158,1,0,1,0.11764706,0.408161403110111
165,Opening to the Street,1,Buildings,1,12,11,23,23.0,12.0,11.0,5.0,0.3660322108345534,0.009289128031725824,0.0051485146,0.0051566837,0,0,1,0.123809524,0.2744294051800373
166,Gallery Surround,1,Buildings,1,16,9,25,26.0,16.0,10.0,6.0,0.34199726402188785,0.008512110802335446,0.0067326734,0.0067433557,1,0,1,0.18947369,0.6256039989074783
167,Six-Foot Balcony,2,Buildings,1,10,8,18,18.0,10.0,8.0,5.0,0.3201024327784891,0.002794819269569307,0.0043564355,0.004363348,1,0,1,0.2912088,0.46118396684929763
168,Connection to the Earth,2,Buildings,1,11,11,22,25.0,13.0,12.0,6.0,0.3221649484536082,0.009645176684727823,0.0047524753,0.0047600158,1,0,1,0.1875,0.37130517236816035
169,Terraced Slope,1,Buildings,1,7,7,14,14.0,7.0,7.0,5.0,0.3094059405940594,0.0025203728723063538,0.0031683168,0.0031733438,1,0,1,0.14545454,0.21932799904288694
170,Fruit Trees,1,Buildings,1,7,5,12,12.0,7.0,5.0,5.0,0.3067484662576687,0.002363010243045942,0.0031683168,0.0031733438,1,0,1,0.16363636,0.20015814055400688
171,Tree Places,2,Buildings,1,14,7,21,21.0,14.0,7.0,5.0,0.31172069825436405,0.006243457825310077,0.0059405942,0.0059500197,1,0,1,0.14705883,0.3894641585054022
172,Garden Growing Wild,2,Buildings,1,6,7,13,13.0,6.0,7.0,5.0,0.29904306220095694,0.005061785267934197,0.0027722772,0.0027766759,1,0,1,0.18181819,0.23838886205604556
173,Garden Wall,1,Buildings,1,16,9,25,26.0,16.0,10.0,4.0,0.3556187766714083,0.018890099905706077,0.0067326734,0.0067433557,1,0,1,0.09210526,0.5322635950508756
174,Trellised Walk,2,Buildings,1,13,11,24,24.0,13.0,11.0,5.0,0.33738191632928477,0.015344351041524108,0.0055445544,0.0055533517,1,0,1,0.11764706,0.5586822225089891
175,Greenhouse,0,Buildings,1,2,9,11,11.0,2.0,9.0,5.0,0.3506311360448808,0.003897995892094143,0.0011881188,0.0011900039,1,0,1,0.09090909,0.07301668462085263
176,Garden Seat,0,Buildings,1,8,4,12,12.0,8.0,4.0,6.0,0.27746947835738067,0.001704985024354889,0.0035643564,0.0035700118,1,0,1,0.11111111,0.191690276068535
177,Vegetable Garden,1,Buildings,1,8,5,13,13.0,8.0,5.0,5.0,0.30599755201958384,0.004556530894097364,0.0035643564,0.0035700118,1,0,1,0.10909091,0.1662614334418969
178,Compost,1,Buildings,1,6,5,11,11.0,6.0,5.0,6.0,0.30413625304136255,0.0037602305253443503,0.0027722772,0.0027766759,1,0,1,0.071428575,0.07851824803413904
179,Alcoves,2,Buildings,1,14,13,27,28.0,15.0,13.0,6.0,0.3526093088857546,0.02058701010992388,0.0059405942,0.0059500197,2,0,1,0.1284585,0.3206520087790202
180,Window Place,2,Buildings,1,24,10,34,36.0,26.0,10.0,6.0,0.3246753246753247,0.023065079958967796,0.00990099,0.0099166995,2,0,1,0.101538464,0.634081815723824
181,The Fire,1,Buildings,1,5,4,9,9.0,5.0,4.0,7.0,0.29036004645760743,0.0017880264462249071,0.0023762377,0.0023800079,2,0,1,0.1904762,0.1538486437405905
182,Eating Atmosphere,0,Buildings,1,3,8,11,11.0,3.0,8.0,7.0,0.2853881278538813,0.0011507147427219275,0.0015841584,0.0015866719,2,0,1,0.21428572,0.07585397611128576
183,Workspace Enclosure,2,Buildings,1,12,12,24,24.0,12.0,12.0,6.0,0.3324468085106383,0.012060040508749887,0.0051485146,0.0051566837,2,0,1,0.14327486,0.2606030209433816
184,Cooking Layout,1,Buildings,1,2,4,6,6.0,2.0,4.0,7.0,0.26068821689259647,3.652917080659744E-5,0.0011881188,0.0011900039,2,0,1,0.6666667,0.04711847827037899
185,Sitting Circle,1,Buildings,1,10,9,19,20.0,10.0,10.0,6.0,0.31806615776081426,0.0038834481920356494,0.0043564355,0.004363348,2,0,1,0.20879121,0.22116100679593018
186,Communal Sleeping,0,Buildings,1,3,8,11,14.0,3.0,11.0,7.0,0.3004807692307692,0.0011108535948566943,0.0015841584,0.0015866719,2,0,1,0.31944445,0.03237058457008306
187,Marriage Bed,0,Buildings,1,6,6,12,13.0,7.0,6.0,6.0,0.3056234718826406,0.003366286878521261,0.0027722772,0.0027766759,2,0,1,0.2361111,0.0779563697956695
188,Bed Alcove,2,Buildings,1,10,11,21,22.0,11.0,11.0,6.0,0.31928480204342274,0.008162696600000208,0.0043564355,0.004363348,2,0,1,0.16190477,0.15540487290483782
189,Dressing Room,1,Buildings,1,8,9,17,17.0,8.0,9.0,6.0,0.3052503052503053,0.0029892312488326057,0.0035643564,0.0035700118,2,0,1,0.24725275,0.1278717210521592
190,Ceiling Height Variety,2,Buildings,1,15,5,20,21.0,16.0,5.0,6.0,0.2834467120181406,0.01245952762715591,0.0063366336,0.0063466877,2,0,1,0.09558824,0.5016763844988418
191,The Shape of Indoor Space,2,Buildings,1,32,10,42,42.0,32.0,10.0,5.0,0.3213367609254499,0.027343271228918935,0.0130693065,0.013090043,2,0,1,0.09041835,0.8350071746175165
192,Windows Overlooking Life,1,Buildings,1,8,7,15,15.0,8.0,7.0,6.0,0.27901785714285715,0.0035893631291286296,0.0035643564,0.0035700118,2,0,1,0.17424242,0.20539180412537178
193,Half-Open Wall,1,Buildings,1,11,16,27,28.0,11.0,17.0,6.0,0.35161744022503516,0.022047361387861404,0.0047524753,0.0047600158,1,0,1,0.12573099,0.5046041807395363
194,Interior Windows,0,Buildings,1,5,9,14,14.0,5.0,9.0,6.0,0.3238341968911917,0.004806457156251377,0.0023762377,0.0023800079,2,0,1,0.2777778,0.14672038514242697
195,Staircase Volume,1,Buildings,1,3,6,9,9.0,3.0,6.0,6.0,0.3184713375796178,0.005607719627782422,0.0015841584,0.0015866719,4,0,1,0.16666667,0.041756146347575705
196,Corner Doors,1,Buildings,1,6,8,14,14.0,6.0,8.0,6.0,0.30599755201958384,0.0044592809149120215,0.0027722772,0.0027766759,2,0,1,0.18055555,0.14101712249223142
197,Thick Walls,2,Buildings,1,16,14,30,31.0,16.0,15.0,6.0,0.32341526520051744,0.020429112461813052,0.0067326734,0.0067433557,2,0,1,0.12987013,0.35262619688284386
198,Closets Between Rooms,1,Buildings,1,10,4,14,14.0,10.0,4.0,7.0,0.28058361391694725,0.003751574025870553,0.0043564355,0.004363348,2,0,1,0.13636364,0.2250311974366792
199,Sunny Counter,1,Buildings,1,5,7,12,12.0,5.0,7.0,7.0,0.29036004645760743,0.003059432029016232,0.0023762377,0.0023800079,2,0,1,0.19642857,0.12141738203670317
200,Open Shelves,1,Buildings,1,11,5,16,16.0,11.0,5.0,7.0,0.2759381898454746,0.0021275728130188466,0.0047524753,0.0047600158,2,0,1,0.22727273,0.19994900010318772
201,Waist-High Shelf,0,Buildings,1,9,4,13,13.0,9.0,4.0,7.0,0.2556237218813906,0.0021292306131604983,0.003960396,0.00396668,2,0,1,0.13636364,0.20588930659232152
202,Built-in Seats,1,Buildings,1,8,6,14,14.0,8.0,6.0,7.0,0.30413625304136255,0.005115707903102591,0.0035643564,0.0035700118,2,0,1,0.20833333,0.22642869909553137
203,Child Caves,0,Buildings,1,6,6,12,12.0,6.0,6.0,6.0,0.3209242618741977,0.009500823046291908,0.0027722772,0.0027766759,2,0,1,0.097222224,0.09484015368789699
204,Secret Place,0,Buildings,1,2,5,7,7.0,2.0,5.0,7.0,0.26624068157614483,1.0761956013837083E-4,0.0011881188,0.0011900039,2,0,1,0.4,0.06645827983447979
205,Structure Follows Social Spaces,2,Construction,2,17,5,22,23.0,18.0,5.0,7.0,0.22831050228310504,0.011986201353985405,0.0071287127,0.0071400236,3,0,1,0.14052288,0.6886726350723429
206,Efficient Structure,1,Construction,2,12,12,24,26.0,14.0,12.0,6.0,0.2631578947368421,0.009748100461009821,0.0051485146,0.0051566837,4,0,1,0.20220588,0.2790910424455775
207,Good Materials,2,Construction,2,6,5,11,15.0,8.0,7.0,7.0,0.21079258010118046,0.0015477924316962123,0.0027722772,0.0027766759,4,0,1,0.2361111,0.1753566954200635
208,Gradual Stiffening,2,Construction,2,5,8,13,15.0,5.0,10.0,7.0,0.23674242424242423,0.0012792199260634914,0.0023762377,0.0023800079,4,0,1,0.34545454,0.15396404819926163
209,Roof Layout,1,Construction,2,8,6,14,14.0,8.0,6.0,5.0,0.29797377830750893,0.008941790262361839,0.0035643564,0.0035700118,4,0,1,0.24444444,0.2816544189926159
210,Floor and Ceiling Layout,0,Construction,2,6,9,15,15.0,6.0,9.0,6.0,0.2741228070175438,0.004095876371114182,0.0027722772,0.0027766759,4,0,1,0.32222223,0.25559320232960353
211,Thickening the Outer Walls,1,Construction,2,11,12,23,23.0,11.0,12.0,6.0,0.3094059405940594,0.01595740032003474,0.0047524753,0.0047600158,2,0,1,0.15416667,0.3068308527474364
212,Columns at the Corners,2,Construction,2,14,11,25,25.0,14.0,11.0,6.0,0.27563395810363833,0.010949519673209607,0.0059405942,0.0059500197,4,0,1,0.17894737,0.4406996746697223
213,Final Column Distribution,2,Construction,2,9,5,14,18.0,10.0,8.0,7.0,0.24271844660194175,0.0013199910835391346,0.003960396,0.00396668,4,0,1,0.33333334,0.2830877798045809
214,Root Foundations,0,Construction,2,4,6,10,11.0,5.0,6.0,6.0,0.27932960893854747,0.003763097036379794,0.001980198,0.00198334,4,0,1,0.2857143,0.12759504293342522
215,Ground Floor Slab,0,Construction,2,4,7,11,12.0,4.0,8.0,6.0,0.2696871628910464,0.001420179213089984,0.001980198,0.00198334,4,0,1,0.25,0.07139073523818135
216,Box Columns,2,Construction,2,12,6,18,19.0,12.0,7.0,6.0,0.2679528403001072,0.004616086267110148,0.0051485146,0.0051566837,4,0,1,0.26923078,0.30919258671985006
217,Perimeter Beams,1,Construction,2,10,4,14,15.0,10.0,5.0,7.0,0.24342745861733206,7.203042603003812E-4,0.0043564355,0.004363348,4,0,1,0.31111112,0.2697300435067831
218,Wall Membranes,1,Construction,2,10,6,16,19.0,12.0,7.0,6.0,0.25075225677031093,0.005596688144173365,0.0043564355,0.004363348,4,0,1,0.09848485,0.23955240880690742
219,Floor-Ceiling Vaults,2,Construction,2,20,9,29,33.0,24.0,9.0,7.0,0.2609603340292276,0.011636686550840103,0.008316832,0.008330028,4,0,1,0.16403162,0.481639493139857
220,Roof Vaults,1,Construction,2,9,6,15,16.0,10.0,6.0,7.0,0.2771618625277162,0.008542705994158248,0.003960396,0.00396668,4,0,1,0.21818182,0.19450207412015036
221,Natural Doors and Windows,2,Construction,2,12,10,22,23.0,13.0,10.0,6.0,0.30303030303030304,0.010433521160390945,0.0051485146,0.0051566837,2,0,1,0.16544117,0.3187956932111098
222,Low Sill,0,Construction,2,4,8,12,12.0,4.0,8.0,6.0,0.2840909090909091,0.0016955437662112421,0.001980198,0.00198334,2,0,1,0.20833333,0.13892746866804428
223,Deep Reveals,0,Construction,2,6,6,12,13.0,6.0,7.0,6.0,0.28376844494892167,0.004748066953926191,0.0027722772,0.0027766759,2,0,1,0.22222222,0.2280178954057493
224,Low Doorway,0,Construction,2,5,8,13,14.0,5.0,9.0,6.0,0.3056234718826406,0.00467014594669781,0.0023762377,0.0023800079,2,0,1,0.12727273,0.15459067682796798
225,Frames as Thickened Edges,2,Construction,2,10,7,17,19.0,12.0,7.0,7.0,0.2569373072970195,0.004576686348402196,0.0043564355,0.004363348,2,0,1,0.18681319,0.19509760111391578
226,Column Place,1,Construction,2,12,12,24,25.0,13.0,12.0,5.0,0.33156498673740054,0.018435429450132396,0.0051485146,0.0051566837,1,0,1,0.1625,0.5585673839366635
227,Column Connection,2,Construction,2,7,9,16,17.0,7.0,10.0,6.0,0.30193236714975846,0.008468350168147747,0.0031683168,0.0031733438,1,0,1,0.3,0.3000639348227327
228,Stair Vault,1,Construction,2,1,10,11,11.0,1.0,10.0,6.0,0.3164556962025316,4.1242830007656196E-4,7.920792E-4,7.9333596E-4,4,0,1,0.13333334,0.005380997645033573
229,Duct Space,0,Construction,2,1,4,5,7.0,2.0,5.0,7.0,0.25557809330628806,2.2373627645816204E-4,7.920792E-4,7.9333596E-4,4,0,2,0.25,0.0012978408883492813
230,Radiant Heat,1,Construction,2,1,4,5,7.0,1.0,6.0,7.0,0.2485207100591716,1.0766731128252536E-4,7.920792E-4,7.9333596E-4,4,0,2,0.083333336,0.0012978408883492813
231,Dormer Windows,1,Construction,2,3,13,16,18.0,3.0,15.0,7.0,0.3022974607013301,0.004584560307646447,0.0015841584,0.0015866719,4,0,1,0.17948718,0.10653285789814185
232,Roof Caps,0,Construction,2,2,3,5,5.0,2.0,3.0,6.0,0.2818489289740699,5.253364304227764E-4,0.0011881188,0.0011900039,4,0,1,0.16666667,0.04871698010423682
233,Floor Surface,2,Construction,2,6,6,12,12.0,6.0,6.0,6.0,0.3004807692307692,0.006882070648724521,0.0027722772,0.0027766759,4,0,1,0.21428572,0.12944015848629567
234,Lapped Outside Walls,0,Construction,2,5,2,7,7.0,5.0,2.0,7.0,0.2232142857142857,5.137108397404852E-4,0.0023762377,0.0023800079,4,0,1,0.15,0.10244285187262285
235,Soft Inside Walls,1,Construction,2,6,3,9,11.0,6.0,5.0,7.0,0.22644927536231882,7.226668419291959E-4,0.0027722772,0.0027766759,4,0,1,0.33333334,0.15242606864737285
236,Windows Which Open Wide,1,Construction,2,6,4,10,10.0,6.0,4.0,7.0,0.2540650406504065,7.938527145437977E-4,0.0027722772,0.0027766759,2,0,1,0.33333334,0.11983429895187347
237,Solid Doors With Glass,0,Construction,2,8,6,14,14.0,8.0,6.0,7.0,0.26881720430107525,0.002801968503405482,0.0035643564,0.0035700118,2,0,1,0.21111111,0.18875511113822138
238,Filtered Light,1,Construction,2,11,6,17,18.0,12.0,6.0,7.0,0.27563395810363833,0.00676166919590666,0.0047524753,0.0047600158,2,0,1,0.12820514,0.33883502402083343
239,Small Panes,2,Construction,2,9,7,16,16.0,9.0,7.0,7.0,0.2691065662002153,0.003255100561694879,0.003960396,0.00396668,2,0,1,0.16666667,0.20964061436984743
240,Half-Inch Trim,2,Construction,2,5,8,13,14.0,5.0,9.0,6.0,0.2747252747252747,0.0037886678509996548,0.0023762377,0.0023800079,4,0,1,0.18888889,0.11069954471137507
241,Seat Spots,2,Construction,2,15,12,27,30.0,18.0,12.0,5.0,0.33875338753387535,0.009672446019389505,0.0063366336,0.0063466877,1,0,1,0.17631578,0.4883006395607713
242,Front Door Bench,1,Construction,2,6,10,16,18.0,6.0,12.0,5.0,0.33783783783783783,0.004672088977975449,0.0027722772,0.0027766759,1,0,1,0.2,0.2453646683644561
243,Sitting Wall,2,Construction,2,19,16,35,36.0,19.0,17.0,4.0,0.37257824143070045,0.031843552814354074,0.007920792,0.00793336,1,0,1,0.10968661,0.6469506831613806
244,Canvas Roofs,1,Construction,2,14,11,25,26.0,14.0,12.0,6.0,0.34199726402188785,0.019211945287045357,0.0059405942,0.0059500197,1,0,1,0.1,0.40855989537443826
245,Raised Flowers,1,Construction,2,10,6,16,16.0,10.0,6.0,5.0,0.3205128205128205,0.00532988410341052,0.0043564355,0.004363348,1,0,1,0.07692308,0.32398916293839225
246,Climbing Plants,0,Construction,2,5,2,7,7.0,5.0,2.0,6.0,0.2604166666666667,6.58634222656151E-4,0.0023762377,0.0023800079,1,0,1,0.2,0.1827492231310144
247,Paving with Cracks Between the Stones,2,Construction,2,5,7,12,13.0,5.0,8.0,6.0,0.3164556962025316,0.0039199362524748385,0.0023762377,0.0023800079,1,0,1,0.22222222,0.19299631299680114
248,Soft Tile and Brick,0,Construction,2,10,7,17,17.0,10.0,7.0,5.0,0.3052503052503053,0.01036028847334244,0.0043564355,0.004363348,4,0,1,0.17272727,0.2546218788681075
249,Ornament,2,Construction,2,12,19,31,34.0,14.0,20.0,5.0,0.34818941504178275,0.032002389255385906,0.0051485146,0.0051566837,4,0,1,0.07608695,0.29220905143530584
250,Warm Colors,2,Construction,2,10,8,18,20.0,11.0,9.0,6.0,0.2958579881656805,0.009061536513740415,0.0043564355,0.004363348,4,0,1,0.14393939,0.21587356809868766
251,Different Chairs,0,Construction,2,6,4,10,10.0,6.0,4.0,7.0,0.2818489289740699,0.001770422687658475,0.0027722772,0.0027766759,2,0,1,0.17857143,0.1295488919795479
252,Pools of Light,2,Construction,2,8,9,17,18.0,8.0,10.0,6.0,0.3125,0.00812148026330785,0.0035643564,0.0035700118,2,0,1,0.12878788,0.13201191794101297
253,Things From Your Life,1,Construction,2,3,0,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0015841584,0.0,2,0,0,0.0,0.0661933527774417
